ColumnNumber,ColumnName,Type,Length,Description
1,Subject,Integer,3,Subject number (btw 1 and 30)
2,Activity,Char,18,Description of activity type
3,TimeBodyAccelerationMeanX,Numeric,13,"Body acceleration, time series, mean of X axis"
4,TimeBodyAccelerationMeanY,Numeric,13,"Body acceleration, time series, mean of y axis"
5,TimeBodyAccelerationMeanZ,Numeric,13,"Body acceleration, time series, mean of z axis"
6,TimeBodyAccelerationStandardDeviationX,Numeric,13,"Body acceleration, time series, standard deviation of X axis"
7,TimeBodyAccelerationStandardDeviationY,Numeric,13,"Body acceleration, time series, standard deviation of y axis"
8,TimeBodyAccelerationStandardDeviationZ,Numeric,13,"Body acceleration, time series, standard deviation of z axis"
9,TimeGravityAccelerationMeanX,Numeric,13,"Gravity acceleration, time series, mean of X axis"
10,TimeGravityAccelerationMeanY,Numeric,13,"Gravity acceleration, time series, mean of y axis"
11,TimeGravityAccelerationMeanZ,Numeric,13,"Gravity acceleration, time series, mean of z axis"
12,TimeGravityAccelerationStandardDeviationX,Numeric,13,"Gravity acceleration, time series, standard deviation of X axis"
13,TimeGravityAccelerationStandardDeviationY,Numeric,13,"Gravity acceleration, time series, standard deviation of y axis"
14,TimeGravityAccelerationStandardDeviationZ,Numeric,13,"Gravity acceleration, time series, standard deviation of z axis"
15,TimeBodyAccelerationJerkMeanX,Numeric,13,"Body acceleration, jerk, time series, mean of X axis"
16,TimeBodyAccelerationJerkMeanY,Numeric,13,"Body acceleration, jerk, time series, mean of y axis"
17,TimeBodyAccelerationJerkMeanZ,Numeric,13,"Body acceleration, jerk, time series, mean of z axis"
18,TimeBodyAccelerationJerkStandardDeviationX,Numeric,13,"Body acceleration, jerk, time series, standard deviation of X axis"
19,TimeBodyAccelerationJerkStandardDeviationY,Numeric,13,"Body acceleration, jerk, time series, standard deviation of y axis"
20,TimeBodyAccelerationJerkStandardDeviationZ,Numeric,13,"Body acceleration, jerk, time series, standard deviation of z axis"
21,TimeBodyGryoscopeMeanX,Numeric,13,"Body acceleration, gyroscope measurement, time series, mean of X axis"
22,TimeBodyGryoscopeMeanY,Numeric,13,"Body acceleration, gyroscope measurement, time series, mean of y axis"
23,TimeBodyGryoscopeMeanZ,Numeric,13,"Body acceleration, gyroscope measurement, time series, mean of z axis"
24,TimeBodyGryoscopeStandardDeviationX,Numeric,13,"Body acceleration, gyroscope measurement, time series, standard deviation of X axis"
25,TimeBodyGryoscopeStandardDeviationY,Numeric,13,"Body acceleration, gyroscope measurement, time series, standard deviation of y axis"
26,TimeBodyGryoscopeStandardDeviationZ,Numeric,13,"Body acceleration, gyroscope measurement, time series, standard deviation of z axis"
27,TimeBodyGryoscopeJerkMeanX,Numeric,13,"Body acceleration, gyroscope measurement of jerk, time series, mean of X axis"
28,TimeBodyGryoscopeJerkMeanY,Numeric,13,"Body acceleration, gyroscope measurement of jerk, time series, mean of y axis"
29,TimeBodyGryoscopeJerkMeanZ,Numeric,13,"Body acceleration, gyroscope measurement of jerk, time series, mean of z axis"
30,TimeBodyGryoscopeJerkStandardDeviationX,Numeric,13,"Body acceleration, gyroscope measurement of jerk, time series, standard deviation of X axis"
31,TimeBodyGryoscopeJerkStandardDeviationY,Numeric,13,"Body acceleration, gyroscope measurement of jerk, time series, standard deviation of y axis"
32,TimeBodyGryoscopeJerkStandardDeviationZ,Numeric,13,"Body acceleration, gyroscope measurement of jerk, time series, standard deviation of z axis"
33,TimeBodyAccelerationMagnitudeMean,Numeric,13,"Body acceleration, mean of magnitude, time series"
34,TimeBodyAccelerationMagnitudeStandardDeviation,Numeric,13,"Body acceleration, mean of magnitude, time series"
35,TimeGravityAccelerationMagnitudeMean,Numeric,13,"Body acceleration, mean of magnitude, time series"
36,TimeGravityAccelerationMagnitudeStandardDeviation,Numeric,13,"Body acceleration, standard deviation of magnitude, time series"
37,TimeBodyAccelerationJerkMagnitudeMean,Numeric,13,"Body acceleration, mean of jerk magnitude, time series"
38,TimeBodyAccelerationJerkMagnitudeStandardDeviation,Numeric,13,"Body acceleration, standard deviation of jerk magnitude, time series"
39,TimeBodyGryoscopeMagnitudeMean,Numeric,13,"Body acceleration, gyroscope mean measurement of magnitude, time series"
40,TimeBodyGryoscopeMagnitudeStandardDeviation,Numeric,13,"Body acceleration, gyroscope standard deviation measurement of magnitude, time series"
41,TimeBodyGryoscopeJerkMagnitudeMean,Numeric,13,"Body acceleration, gyroscope measurement mean of jerk magnitude, time series"
42,TimeBodyGryoscopeJerkMagnitudeStandardDeviation,Numeric,13,"Body acceleration, gyroscope measurement standard deviation of jerk magnitude, time series"
43,FrequencyBodyAccelerationMeanX,Numeric,13,"Body acceleration, fourier series, mean of X axis"
